file,class,method,variable,usage
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,delete/1[java.lang.String],userId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,delete/1[java.lang.String],order,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,cancel/1[java.lang.String],orderNumber,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,cancel/1[java.lang.String],orderItem,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,cancel/1[java.lang.String],userId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,cancel/1[java.lang.String],orderItems,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,cancel/1[java.lang.String],order,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,receipt/1[java.lang.String],orderNumber,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,receipt/1[java.lang.String],orderItem,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,receipt/1[java.lang.String],userId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,receipt/1[java.lang.String],orderItems,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\MyOrderController.java,com.yami.shop.api.controller.MyOrderController,receipt/1[java.lang.String],order,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],accessTokenWithRefreshTokenArr,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],accessTokenData,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],existsAccessTokensBytes,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],accessTokenWithRefreshToken,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],accessKeyStr,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],tokenInfoBoList,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],userInfoInToken,6
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],uidToAccessKeyStr,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],accessToken,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],expiresIn,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],refreshToAccessKeyStr,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],uidKey,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],tokenInfoBO,6
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],size,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],refreshKey,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],accessKey,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],connection,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAccessToken/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],refreshToken,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,getExpiresIn/1[int],expiresIn,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,getExpiresIn/1[int],sysType,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"encryptToken/2[java.lang.String,java.lang.Integer]",sysType,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"encryptToken/2[java.lang.String,java.lang.Integer]",accessToken,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"encryptToken/2[java.lang.String,java.lang.Integer]",aes,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,decryptToken/1[java.lang.String],createTokenTime,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,decryptToken/1[java.lang.String],expiresIn,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,decryptToken/1[java.lang.String],decryptStr,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,decryptToken/1[java.lang.String],decryptToken,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,decryptToken/1[java.lang.String],data,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,decryptToken/1[java.lang.String],sysType,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,decryptToken/1[java.lang.String],e,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,decryptToken/1[java.lang.String],aes,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,decryptToken/1[java.lang.String],second,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,getUserIdToAccessKey/1[java.lang.String],approvalKey,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAndGetVo/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],tokenInfoBO,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAndGetVo/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],tokenInfoVO,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,storeAndGetVo/1[com.yami.shop.security.common.bo.UserInfoInTokenBO],userInfoInToken,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],accessTokenWithRefreshTokenArr,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],decryptToken,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],uidKey,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],size,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],dbAccessToken,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],dbRefreshToken,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],accessTokenWithRefreshToken,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],tokenInfoBoList,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],userInfoInToken,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],connection,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],accessToken,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,deleteCurrentToken/1[java.lang.String],list,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,refreshToken/1[java.lang.String],accessToken,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,refreshToken/1[java.lang.String],userInfoInTokenBO,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,refreshToken/1[java.lang.String],realRefreshToken,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,refreshToken/1[java.lang.String],refreshToken,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"getUserInfoByAccessToken/2[java.lang.String,boolean]",realAccessToken,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"getUserInfoByAccessToken/2[java.lang.String,boolean]",needDecrypt,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"getUserInfoByAccessToken/2[java.lang.String,boolean]",accessToken,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"getUserInfoByAccessToken/2[java.lang.String,boolean]",userInfoInTokenBO,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"getApprovalKey/2[java.lang.String,java.lang.String]",sysType,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"getApprovalKey/2[java.lang.String,java.lang.String]",userId,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"deleteAllToken/2[java.lang.String,java.lang.String]",accessTokenWithRefreshTokenArr,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\TokenStore.java,com.yami.shop.security.common.manager.TokenStore,"deleteAllToken/2[java.lang.String,java.lang.String]",uidKey,3
