file,class,method,variable,usage
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\controller\LogoutController.java,com.yami.shop.security.common.controller.LogoutController,logOut/1[com.yami.shop.security.common.controller.HttpServletRequest],tokenStore,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,insertTransportAndTransfee/1[com.yami.shop.bean.model.Transport],transportMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,insertTransfeeFreeAndTranscityFree/1[com.yami.shop.bean.model.Transport],transfeeMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,insertTransfeeFreeAndTranscityFree/1[com.yami.shop.bean.model.Transport],transcityMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,getTransportAndAllItems/1[java.lang.Long],transportMapper,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,deleteTransportAndTransfeeAndTranscity/1[java.lang.Long[]],transfeeMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,deleteTransportAndTransfeeAndTranscity/1[java.lang.Long[]],transportMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,deleteTransportAndTransfeeAndTranscity/1[java.lang.Long[]],transcityMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,insertTransfeeAndTranscity/1[com.yami.shop.bean.model.Transport],transfeeMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,insertTransfeeAndTranscity/1[com.yami.shop.bean.model.Transport],transcityMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,updateTransportAndTransfee/1[com.yami.shop.bean.model.Transport],transfeeMapper,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,updateTransportAndTransfee/1[com.yami.shop.bean.model.Transport],transportMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\TransportServiceImpl.java,com.yami.shop.service.impl.TransportServiceImpl,updateTransportAndTransfee/1[com.yami.shop.bean.model.Transport],transcityMapper,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-api\src\main\java\com\yami\shop\security\api\controller\LoginController.java,com.yami.shop.security.api.controller.LoginController,getUser/1[java.lang.String],userMapper,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-api\src\main\java\com\yami\shop\security\api\controller\LoginController.java,com.yami.shop.security.api.controller.LoginController,login/1[com.yami.shop.security.common.dto.AuthenticationDTO],passwordManager,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-api\src\main\java\com\yami\shop\security\api\controller\LoginController.java,com.yami.shop.security.api.controller.LoginController,login/1[com.yami.shop.security.common.dto.AuthenticationDTO],tokenStore,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-api\src\main\java\com\yami\shop\security\api\controller\LoginController.java,com.yami.shop.security.api.controller.LoginController,login/1[com.yami.shop.security.common.dto.AuthenticationDTO],passwordCheckManager,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"fail/3[java.lang.String,java.lang.String,T]",msg,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"fail/3[java.lang.String,java.lang.String,T]",code,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"fail/3[java.lang.String,java.lang.String,T]",data,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,getMsg/0,msg,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"fail/2[java.lang.String,java.lang.String]",msg,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"fail/2[java.lang.String,java.lang.String]",code,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"fail/2[java.lang.Integer,T]",code,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"fail/2[java.lang.Integer,T]",data,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,setSign/1[java.lang.String],sign,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,setMsg/1[java.lang.String],msg,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,getTimestamp/0,timestamp,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"success/2[java.lang.String,T]",code,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"success/2[java.lang.String,T]",data,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"fail/2[com.yami.shop.common.response.ResponseEnum,T]",data,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,isFail/0,code,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,getCode/0,code,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,setData/1[T],data,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,getSign/0,sign,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,isSuccess/0,code,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"success/2[java.lang.Integer,T]",code,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,"success/2[java.lang.Integer,T]",data,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,setTimestamp/1[java.lang.Long],timestamp,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,setCode/1[java.lang.String],code,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,showFailMsg/1[java.lang.String],msg,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,toString/0,msg,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,toString/0,code,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,toString/0,data,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,toString/0,sign,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,toString/0,version,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,toString/0,timestamp,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,ServerResponseEntity/0,version,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,getData/0,data,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,success/1[T],data,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,getVersion/0,version,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponseEntity.java,com.yami.shop.common.response.ServerResponseEntity,setVersion/1[java.lang.String],version,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\SmsController.java,com.yami.shop.api.controller.SmsController,audit/1[com.yami.shop.bean.app.param.SendSmsParam],smsLogService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagReferenceController.java,com.yami.shop.admin.controller.ProdTagReferenceController,"getProdTagReferencePage/2[com.yami.shop.common.util.PageParam,com.yami.shop.bean.model.ProdTagReference]",prodTagReferenceService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagReferenceController.java,com.yami.shop.admin.controller.ProdTagReferenceController,updateById/1[com.yami.shop.bean.model.ProdTagReference],prodTagReferenceService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagReferenceController.java,com.yami.shop.admin.controller.ProdTagReferenceController,save/1[com.yami.shop.bean.model.ProdTagReference],prodTagReferenceService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagReferenceController.java,com.yami.shop.admin.controller.ProdTagReferenceController,getById/1[java.lang.Long],prodTagReferenceService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagReferenceController.java,com.yami.shop.admin.controller.ProdTagReferenceController,removeById/1[java.lang.Long],prodTagReferenceService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ProdCommController.java,com.yami.shop.api.controller.ProdCommController,getProdCommPage/1[com.yami.shop.common.util.PageParam],prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ProdCommController.java,com.yami.shop.api.controller.ProdCommController,"getProdCommPageByProdId/3[com.yami.shop.common.util.PageParam,java.lang.Long,java.lang.Integer]",prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ProdCommController.java,com.yami.shop.api.controller.ProdCommController,deleteProdComm/1[java.lang.Long],prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ProdCommController.java,com.yami.shop.api.controller.ProdCommController,getProdCommData/1[java.lang.Long],prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ProdCommController.java,com.yami.shop.api.controller.ProdCommController,saveProdCommPage/1[com.yami.shop.bean.app.param.ProdCommParam],prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserCollectionController.java,com.yami.shop.api.controller.UserCollectionController,addOrCancel/1[java.lang.Long],userCollectionService,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserCollectionController.java,com.yami.shop.api.controller.UserCollectionController,addOrCancel/1[java.lang.Long],productService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserCollectionController.java,com.yami.shop.api.controller.UserCollectionController,getUserCollectionDtoPageByUserId/1[com.yami.shop.common.util.PageParam],userCollectionService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserCollectionController.java,com.yami.shop.api.controller.UserCollectionController,isCollection/1[java.lang.Long],userCollectionService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserCollectionController.java,com.yami.shop.api.controller.UserCollectionController,isCollection/1[java.lang.Long],productService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserCollectionController.java,com.yami.shop.api.controller.UserCollectionController,findUserCollectionCount/0,userCollectionService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserCollectionController.java,com.yami.shop.api.controller.UserCollectionController,collectionProds/1[com.yami.shop.common.util.PageParam],productService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\PrincipalUtil.java,com.yami.shop.common.util.PrincipalUtil,isMobile/1[java.lang.String],MOBILE_REGEXP,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\PrincipalUtil.java,com.yami.shop.common.util.PrincipalUtil,isUserName/1[java.lang.String],USER_NAME_REGEXP,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\PrincipalUtil.java,com.yami.shop.common.util.PrincipalUtil,isSimpleChar/1[java.lang.String],SIMPLE_CHAR_REGEXP,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysMenuServiceImpl.java,com.yami.shop.sys.service.impl.SysMenuServiceImpl,deleteMenuAndRoleMenu/1[java.lang.Long],sysRoleMenuMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysMenuServiceImpl.java,com.yami.shop.sys.service.impl.SysMenuServiceImpl,listMenuByUserId/1[java.lang.Long],sysMenuMapper,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysMenuServiceImpl.java,com.yami.shop.sys.service.impl.SysMenuServiceImpl,listRootMenu/0,sysMenuMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysMenuServiceImpl.java,com.yami.shop.sys.service.impl.SysMenuServiceImpl,listMenuIdByRoleId/1[java.lang.Long],sysMenuMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysMenuServiceImpl.java,com.yami.shop.sys.service.impl.SysMenuServiceImpl,listSimpleMenuNoButton/0,sysMenuMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysMenuServiceImpl.java,com.yami.shop.sys.service.impl.SysMenuServiceImpl,listChildrenMenuByParentId/1[java.lang.Long],sysMenuMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysMenuServiceImpl.java,com.yami.shop.sys.service.impl.SysMenuServiceImpl,listMenuAndBtn/0,sysMenuMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,getMobile/0,mobile,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,setSmsType/1[com.yami.shop.bean.enums.SmsType],smsType,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,getParams/0,params,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,getUserId/0,userId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,"setParams/1[java.util.Map<java.lang.String,java.lang.String>]",params,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,"SmsInfoBo/4[com.yami.shop.bean.enums.SmsType,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",mobile,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,"SmsInfoBo/4[com.yami.shop.bean.enums.SmsType,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",smsType,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,"SmsInfoBo/4[com.yami.shop.bean.enums.SmsType,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",params,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,"SmsInfoBo/4[com.yami.shop.bean.enums.SmsType,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",userId,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,setUserId/1[java.lang.String],userId,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,getSmsType/0,smsType,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\bo\SmsInfoBo.java,com.yami.shop.bean.bo.SmsInfoBo,setMobile/1[java.lang.String],mobile,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdCommController.java,com.yami.shop.admin.controller.ProdCommController,updateById/1[com.yami.shop.bean.model.ProdComm],prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdCommController.java,com.yami.shop.admin.controller.ProdCommController,"getProdCommPage/2[com.yami.shop.common.util.PageParam,com.yami.shop.bean.model.ProdComm]",prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdCommController.java,com.yami.shop.admin.controller.ProdCommController,removeById/1[java.lang.Long],prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdCommController.java,com.yami.shop.admin.controller.ProdCommController,getById/1[java.lang.Long],prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdCommController.java,com.yami.shop.admin.controller.ProdCommController,save/1[com.yami.shop.bean.model.ProdComm],prodCommService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\CategoryController.java,com.yami.shop.api.controller.CategoryController,categoryInfo/1[java.lang.Long],categoryService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\PasswordCheckManager.java,com.yami.shop.security.common.manager.PasswordCheckManager,"checkPassword/4[com.yami.shop.security.common.enums.SysTypeEnum,java.lang.String,java.lang.String,java.lang.String]",passwordEncoder,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\PasswordCheckManager.java,com.yami.shop.security.common.manager.PasswordCheckManager,"checkPassword/4[com.yami.shop.security.common.enums.SysTypeEnum,java.lang.String,java.lang.String,java.lang.String]",CHECK_VALID_CODE_NUM_PREFIX,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\manager\PasswordCheckManager.java,com.yami.shop.security.common.manager.PasswordCheckManager,"checkPassword/4[com.yami.shop.security.common.enums.SysTypeEnum,java.lang.String,java.lang.String,java.lang.String]",TIMES_CHECK_INPUT_PASSWORD_NUM,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\serializer\json\ImgJsonSerializer.java,com.yami.shop.common.serializer.json.ImgJsonSerializer,"serialize/3[java.lang.String,com.yami.shop.common.serializer.json.JsonGenerator,com.yami.shop.common.serializer.json.SerializerProvider]",qiniu,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\serializer\json\ImgJsonSerializer.java,com.yami.shop.common.serializer.json.ImgJsonSerializer,"serialize/3[java.lang.String,com.yami.shop.common.serializer.json.JsonGenerator,com.yami.shop.common.serializer.json.SerializerProvider]",imgUploadUtil,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\config\FileUploadConfig.java,com.yami.shop.common.config.FileUploadConfig,qiniuConfig/0,qiniu,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\config\FileUploadConfig.java,com.yami.shop.common.config.FileUploadConfig,auth/0,qiniu,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setProvince/1[java.lang.String],province,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setMobile/1[java.lang.String],mobile,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getArea/0,area,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getReceiver/0,receiver,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setReceiver/1[java.lang.String],receiver,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getProvince/0,province,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getMobile/0,mobile,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getCityId/0,cityId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getPostCode/0,postCode,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setPostCode/1[java.lang.String],postCode,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getAddr/0,addr,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getProvinceId/0,provinceId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setArea/1[java.lang.String],area,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setAddrId/1[java.lang.Long],addrId,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,setProvinceId/1[java.lang.Long],provinceId,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getAreaId/0,areaId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\app\param\AddrParam.java,com.yami.shop.bean.app.param.AddrParam,getCity/0,city,1
